#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-03-16 07:22:27
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-03-16 07:22:26 GET / - 46.229.170.197 HTTP/1.1 Mozilla/5.0+(X11;+U;+Linux+x86_64;+en-US;+rv:1.9.2a1pre)+Gecko/20090405+Firefox/3.6a1pre - 200 13738 162
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-03-16 08:09:38
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-03-17 00:40:58 GET /js/custom.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1210 239
2017-03-17 00:41:20 GET /js/menu.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1187 237
2017-03-17 00:41:37 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-03-17 00:42:12 GET /img/img3.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 00:44:21 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-03-17 00:45:23 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-03-17 00:45:34 GET /js/animated-headline.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2228 250
2017-03-17 00:46:20 GET /img/img2.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 00:47:03 GET /index.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 3396 237
2017-03-17 00:47:25 GET /about.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2730 237
2017-03-17 00:47:42 GET /js/jquery-2.1.1.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 97222 245
2017-03-17 00:47:53 GET /portfolio.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2723 241
2017-03-17 00:48:05 GET /services.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2986 240
2017-03-17 00:48:22 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-03-17 00:49:25 GET /js/lightbox-plus-jquery.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 41532 257
2017-03-17 00:49:47 GET /img/img6.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 00:52:29 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-03-17 00:52:56 GET /js/lightbox-plus-jquery.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 41532 257
2017-03-17 00:53:22 GET /img/img6.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 00:54:08 GET /img/img5.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 00:54:50 GET /img/img4.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 00:55:01 GET /js/custom.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1210 239
2017-03-17 00:56:52 GET /img/img3.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 00:57:15 GET /js/bootstrap.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13285 246
2017-03-17 00:57:27 GET /robots.txt - 178.154.189.33 HTTP/1.1 Mozilla/5.0+(compatible;+YandexBot/3.0;++http://yandex.com/bots) - 404 1405 191
2017-03-17 00:57:30 GET /js/animated-headline.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2228 250
2017-03-17 00:57:32 GET /img/logo.png - 141.8.142.13 HTTP/1.1 Mozilla/5.0+(compatible;+YandexImages/3.0;++http://yandex.com/bots) - 200 22564 240
2017-03-17 00:58:34 GET /img/img2.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 00:59:30 GET / - 198.240.103.238 HTTP/1.1 =Mozilla/5.0+(Windows;+U;+Windows+NT+6.1;+en-US)+AppleWebKit/534.16+(KHTML,+like+Gecko)+Chrome/10.0.648.204+Safari/534.16 - 200 13738 215
2017-03-17 00:59:33 GET /index.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2726 237
2017-03-17 00:59:55 GET /contact.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2584 239
2017-03-17 01:00:26 GET /about.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2730 237
2017-03-17 01:01:43 GET /js/jquery-2.1.1.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 97222 245
2017-03-17 01:01:58 GET /js/modernizr.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 19922 242
2017-03-17 01:02:08 GET /portfolio.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2723 241
2017-03-17 01:02:36 GET /services.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2986 240
2017-03-17 01:02:48 GET /img/img5.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 01:03:05 GET /img/img4.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 01:03:17 GET /js/custom.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1210 239
2017-03-17 01:03:33 GET /js/isotope.pkgd.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13808 249
2017-03-17 01:04:20 GET /img/img3.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 01:04:38 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-03-17 01:04:58 GET /js/bootstrap.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13285 246
2017-03-17 01:08:02 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-03-17 01:08:21 GET /js/animated-headline.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2228 250
2017-03-17 01:08:39 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-03-17 01:08:42 GET /img/img2.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 01:09:01 GET /index.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 3396 237
2017-03-17 01:11:24 GET /contact.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2584 239
2017-03-17 01:11:29 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-03-17 01:12:04 GET /about.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2730 237
2017-03-17 01:12:18 GET /js/jquery-2.1.1.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 97222 245
2017-03-17 01:13:11 GET /index.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 3396 241
2017-03-17 01:13:47 GET /js/modernizr.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 19922 242
2017-03-17 01:14:08 GET /portfolio.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2723 241
2017-03-17 01:14:27 GET /services.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2986 240
2017-03-17 01:17:17 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-03-17 01:17:28 GET /services.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2986 240
2017-03-17 01:18:06 GET /js/lightbox-plus-jquery.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 41532 257
2017-03-17 01:19:51 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-03-17 01:20:25 GET /js/modernizr.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 19922 246
2017-03-17 01:22:05 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-03-17 01:22:24 GET /portfolio.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2723 241
2017-03-17 01:23:27 GET /services.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2986 240
2017-03-17 01:24:19 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-03-17 01:24:24 GET /js/lightbox-plus-jquery.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 41532 257
2017-03-17 01:24:41 GET /img/img6.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 01:25:51 GET /img/img5.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 01:26:13 GET /img/img4.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 01:29:04 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-03-17 01:29:55 GET /js/menu.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1187 237
2017-03-17 01:30:25 GET /img/img3.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 01:32:41 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-03-17 01:33:20 GET /js/lightbox-plus-jquery.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 41532 257
2017-03-17 01:34:21 GET /img/img6.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 01:34:44 GET /img/img5.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 01:35:02 GET /img/img4.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 01:35:25 GET /js/custom.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1210 239
2017-03-17 01:35:42 GET /img/img3.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 01:36:05 GET /js/bootstrap.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13285 246
2017-03-17 01:37:40 GET /js/jquery-2.1.1.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 97222 245
2017-03-17 01:38:08 GET /portfolio.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2723 241
2017-03-17 01:38:46 GET /services.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2986 240
2017-03-17 01:39:49 GET /js/bootstrap.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13285 246
2017-03-17 01:40:48 GET /js/animated-headline.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2228 250
2017-03-17 01:42:09 GET /img/img2.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 01:43:10 GET /index.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 3396 237
2017-03-17 01:43:31 GET /contact.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2584 239
2017-03-17 01:43:46 GET /about.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2730 237
2017-03-17 01:44:10 GET /js/modernizr.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 19922 242
2017-03-17 01:44:59 GET /robots.txt - 207.46.13.201 HTTP/1.1 Mozilla/5.0+(compatible;+bingbot/2.0;++http://www.bing.com/bingbot.htm) - 404 1405 250
2017-03-17 01:45:28 GET / - 40.77.167.120 HTTP/1.1 Mozilla/5.0+(compatible;+bingbot/2.0;++http://www.bing.com/bingbot.htm) - 200 3376 272
2017-03-17 01:45:34 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-03-17 01:46:15 GET /portfolio.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2723 241
2017-03-17 01:46:54 GET /services.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2986 240
2017-03-17 01:47:37 GET /js/lightbox-plus-jquery.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 41532 257
2017-03-17 01:48:56 GET /img/img6.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 01:49:18 GET /img/img5.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 01:49:31 GET /img/img4.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 01:49:46 GET /js/custom.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1210 239
2017-03-17 01:49:56 GET /js/menu.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1187 237
2017-03-17 01:50:05 GET /img/img3.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 01:50:18 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-03-17 01:50:40 GET /js/bootstrap.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13285 246
2017-03-17 01:50:55 GET /js/animated-headline.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2228 250
2017-03-17 01:51:38 GET /img/img2.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 01:51:42 GET /about.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2730 241
2017-03-17 01:51:54 GET /index.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 3396 237
2017-03-17 01:52:39 GET /contact.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2584 239
2017-03-17 01:53:19 GET /about.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2730 237
2017-03-17 01:54:22 GET /js/modernizr.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 19922 242
2017-03-17 01:55:03 GET /js/isotope.pkgd.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13808 249
2017-03-17 01:55:21 GET /portfolio.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2723 241
2017-03-17 01:55:41 GET /services.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2986 240
2017-03-17 01:56:05 GET /js/lightbox-plus-jquery.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 41532 257
2017-03-17 01:56:44 GET /img/img6.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 01:57:05 GET /img/img5.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 01:57:25 GET /img/img4.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 01:58:03 GET /js/custom.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1210 239
2017-03-17 01:58:24 GET /js/menu.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1187 237
2017-03-17 01:59:25 GET /img/img3.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 01:59:45 GET /js/bootstrap.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13285 246
2017-03-17 02:00:46 GET /js/animated-headline.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2228 250
2017-03-17 02:01:06 GET /index.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 3396 237
2017-03-17 02:01:49 GET /contact.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2584 239
2017-03-17 02:02:28 GET /about.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2730 237
2017-03-17 02:03:07 GET /js/jquery-2.1.1.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 97222 245
2017-03-17 02:03:29 GET /js/modernizr.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 19922 242
2017-03-17 02:04:09 GET /portfolio.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2723 241
2017-03-17 02:04:53 GET /services.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2986 240
2017-03-17 02:05:33 GET /js/lightbox-plus-jquery.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 41532 257
2017-03-17 02:07:12 GET /img/img6.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 02:07:34 GET /img/img5.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 02:07:36 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-03-17 02:07:53 GET /img/img3.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 02:08:15 GET /js/bootstrap.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13285 246
2017-03-17 02:08:33 GET /js/animated-headline.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2228 250
2017-03-17 02:09:37 GET /img/img2.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 02:09:56 GET /index.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 3396 237
2017-03-17 02:10:17 GET /portfolio.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2723 241
2017-03-17 02:10:43 GET /img/img4.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 02:10:59 GET /js/custom.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1210 239
2017-03-17 02:11:36 GET /js/isotope.pkgd.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13808 249
2017-03-17 02:11:59 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-03-17 02:12:01 GET /js/menu.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1187 237
2017-03-17 02:12:16 GET /js/bootstrap.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13285 246
2017-03-17 02:12:38 GET /js/isotope.pkgd.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13808 253
2017-03-17 02:12:58 GET /js/animated-headline.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2228 250
2017-03-17 02:13:18 GET /contact.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2584 239
2017-03-17 02:14:08 GET /js/jquery-2.1.1.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 97222 245
2017-03-17 02:14:19 GET /js/modernizr.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 19922 242
2017-03-17 02:14:38 GET /js/modernizr.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 19922 246
2017-03-17 02:14:41 GET /portfolio.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2723 241
2017-03-17 02:15:39 GET /services.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2986 240
2017-03-17 02:16:01 GET /js/lightbox-plus-jquery.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 41532 257
2017-03-17 02:16:21 GET /img/img6.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 02:16:43 GET /img/img5.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 02:17:00 GET /img/img4.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 02:17:29 GET /js/custom.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1210 239
2017-03-17 02:18:04 GET /js/isotope.pkgd.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13808 249
2017-03-17 02:18:27 GET /js/menu.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1187 237
2017-03-17 02:18:46 GET /img/img3.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 02:19:41 GET /js/bootstrap.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13285 246
2017-03-17 02:20:11 GET /js/animated-headline.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2228 250
2017-03-17 02:21:04 GET /index.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 3396 237
2017-03-17 02:21:12 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-03-17 02:21:24 GET /contact.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2584 239
2017-03-17 02:21:46 GET /about.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2730 237
2017-03-17 02:22:08 GET /js/jquery-2.1.1.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 97222 245
2017-03-17 02:22:24 GET /about.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2730 241
2017-03-17 02:22:27 GET /js/modernizr.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 19922 242
2017-03-17 02:23:08 GET /portfolio.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2723 241
2017-03-17 02:23:24 GET /services.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2986 240
2017-03-17 02:23:43 GET /js/jquery-2.1.1.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 97222 249
2017-03-17 02:23:46 GET /js/lightbox-plus-jquery.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 41532 257
2017-03-17 02:24:06 GET /img/img2.jpg - 51.255.65.90 HTTP/1.1 Mozilla/5.0+(compatible;+AhrefsBot/5.2;++http://ahrefs.com/robot/) - 200 1048576 180
2017-03-17 02:24:08 GET /img/img6.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 02:24:12 GET /robots.txt - 151.80.39.102 HTTP/1.1 Mozilla/5.0+(compatible;+AhrefsBot/5.2;++http://ahrefs.com/robot/) - 404 1405 178
2017-03-17 02:24:32 GET /img/img5.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 02:26:11 GET /js/menu.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1187 237
2017-03-17 02:26:53 GET /img/img3.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 02:27:10 GET /js/bootstrap.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13285 246
2017-03-17 02:28:14 GET /js/animated-headline.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2228 250
2017-03-17 02:29:25 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-03-17 02:29:29 GET /img/img2.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 02:30:08 GET /index.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 3396 237
2017-03-17 02:30:19 GET /contact.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2584 239
2017-03-17 02:30:32 GET /about.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2730 237
2017-03-17 02:33:01 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-03-17 02:33:36 GET /js/custom.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1210 239
2017-03-17 02:34:35 GET /js/bootstrap.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13285 246
2017-03-17 02:35:17 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-03-17 02:35:19 GET /js/animated-headline.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2228 250
2017-03-17 02:35:49 GET /contact.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2584 239
